,x,y,z,pressure,altitude,HR,variance_x,variance_y,variance_z,label,slope
705,-1.071289063,0.729614258,-0.104125977,970.8344945,359.2785586,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
706,-1.228881836,0.74621582,-0.129882813,970.8344945,359.2785586,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
707,-1.228881836,0.74621582,-0.129882813,970.8121649,359.4710198,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
708,-1.269042969,0.561035156,-0.028198242,970.8121649,359.4710198,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
709,-1.269042969,0.561035156,-0.028198242,970.8098168,359.4912585,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
710,-1.137695313,0.356933594,0.066040039,970.8098168,359.4912585,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
711,-0.899169922,0.218017578,0.117431641,970.8098168,359.4912585,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
712,-0.899169922,0.218017578,0.117431641,970.802138,359.5574436,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
713,-0.850585938,0.176147461,0.162109375,970.802138,359.5574436,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
714,-0.850585938,0.176147461,0.162109375,970.8050446,359.5323912,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
715,-1.024902344,0.251586914,0.190307617,970.8050446,359.5323912,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
716,-1.434570313,0.637817383,-0.092285156,970.8050446,359.5323912,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
717,-1.434570313,0.637817383,-0.092285156,970.9013003,358.7027755,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
718,-1.235717773,0.415649414,-0.060791016,970.9013003,358.7027755,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
719,-0.96887207,0.324584961,-0.01171875,970.9013003,358.7027755,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
720,-0.96887207,0.324584961,-0.01171875,970.8311288,359.3075684,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
721,-0.793457031,0.31652832,0.022705078,970.8311288,359.3075684,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
722,-0.793457031,0.31652832,0.022705078,970.7684263,359.8480166,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
723,-0.793457031,0.31652832,0.022705078,970.7684263,359.8480166,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
724,-0.759521484,0.328491211,0.005371094,970.7684263,359.8480166,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
725,-0.774047852,0.374633789,-0.065185547,970.7684263,359.8480166,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
726,-0.774047852,0.374633789,-0.065185547,970.785435,359.7014116,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
727,-0.786987305,0.379516602,-0.144042969,970.785435,359.7014116,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
728,-0.786987305,0.379516602,-0.144042969,970.8420733,359.2132379,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
729,-0.906616211,0.393310547,-0.157836914,970.8420733,359.2132379,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
730,-1.125,0.543579102,-0.011108398,970.8420733,359.2132379,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
731,-1.125,0.543579102,-0.011108398,970.8123987,359.4690046,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
732,-1.263305664,0.635498047,0.165771484,970.8123987,359.4690046,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
733,-1.263305664,0.635498047,0.165771484,970.7484771,360.01997,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
734,-1.242431641,0.536621094,0.234741211,970.7484771,360.01997,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
735,-1.225341797,0.370605469,0.282470703,970.7484771,360.01997,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
736,-1.225341797,0.370605469,0.282470703,970.7355842,360.1311025,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
737,-1.215209961,0.213989258,0.328735352,970.7355842,360.1311025,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
738,-1.215209961,0.213989258,0.328735352,970.7355842,360.1311025,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
739,-1.153198242,0.149291992,0.313842773,970.7355842,360.1311025,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
740,-1.153198242,0.149291992,0.313842773,970.7333749,360.1501465,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
741,-1.087768555,0.228515625,0.118286133,970.7333749,360.1501465,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
742,-1.087768555,0.228515625,0.118286133,970.7527161,359.9834314,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
743,-1.065673828,0.131103516,-0.075073242,970.7527161,359.9834314,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
744,-1.025024414,0.092895508,-0.150756836,970.7527161,359.9834314,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
745,-1.025024414,0.092895508,-0.150756836,970.8125371,359.4678116,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
751,-1.289916992,0.456420898,-0.118774414,970.881967,358.8694018,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
752,-1.289916992,0.456420898,-0.118774414,970.747887,360.0250568,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
753,-1.473632813,0.488525391,0.086425781,970.747887,360.0250568,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
754,-1.440551758,0.353393555,0.169555664,970.747887,360.0250568,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
755,-1.440551758,0.353393555,0.169555664,970.7304966,360.1749564,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
756,-1.199951172,0.268554688,0.239624023,970.7304966,360.1749564,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
757,-1.199951172,0.268554688,0.239624023,970.7113204,360.3402516,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
758,-1.082519531,0.156005859,0.302490234,970.7113204,360.3402516,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
759,-1.082519531,0.156005859,0.302490234,970.7113204,360.3402516,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
760,-1.131958008,0.114990234,0.263061523,970.7113204,360.3402516,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
761,-1.131958008,0.114990234,0.263061523,970.7167687,360.2932879,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
762,-1.130004883,0.153076172,0.072753906,970.7167687,360.2932879,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
763,-1.157226563,0.090698242,-0.1171875,970.7167687,360.2932879,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
764,-1.157226563,0.090698242,-0.1171875,970.8181592,359.4193541,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
765,-1.24609375,0.119995117,-0.192260742,970.8181592,359.4193541,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
766,-1.24609375,0.119995117,-0.192260742,970.7965619,359.6055055,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
767,-1.181152344,0.254394531,-0.244873047,970.7965619,359.6055055,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
768,-1.005004883,0.309936523,-0.279907227,970.7965619,359.6055055,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
769,-1.005004883,0.309936523,-0.279907227,970.7838392,359.7151664,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
770,-0.947753906,0.40246582,-0.138916016,970.7838392,359.7151664,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
771,-0.947753906,0.40246582,-0.138916016,970.7501942,360.0051698,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
772,-1.022216797,0.53112793,-0.053344727,970.7501942,360.0051698,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
773,-1.158081055,0.548339844,-0.10925293,970.7501942,360.0051698,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
774,-1.158081055,0.548339844,-0.10925293,970.7366089,360.1222702,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
775,-1.192260742,0.408325195,-0.092651367,970.7366089,360.1222702,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
776,-1.192260742,0.408325195,-0.092651367,970.7207075,360.2593364,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
777,-1.150878906,0.262817383,0.022460938,970.7207075,360.2593364,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
778,-1.18371582,0.155395508,0.194946289,970.7207075,360.2593364,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
779,-1.18371582,0.155395508,0.194946289,970.6710449,360.6874281,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
780,-1.283325195,0.100097656,0.252563477,970.6710449,360.6874281,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
781,-1.283325195,0.100097656,0.252563477,970.6778588,360.6286917,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
782,-1.283325195,0.100097656,0.252563477,970.6778588,360.6286917,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
783,-1.243408203,0.172241211,0.097045898,970.6778588,360.6286917,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
784,-1.165283203,0.148681641,-0.047485352,970.6778588,360.6286917,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
785,-1.165283203,0.148681641,-0.047485352,970.7136008,360.3205954,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
786,-1.223754883,0.153198242,-0.025268555,970.7136008,360.3205954,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
787,-1.099853516,0.184570313,0.002807617,970.7136008,360.3205954,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
788,-1.099853516,0.184570313,0.002807617,970.6991148,360.4454634,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
789,-0.898193359,0.111572266,0.02746582,970.6991148,360.4454634,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
790,-0.898193359,0.111572266,0.02746582,970.6955729,360.4759947,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
791,-0.936645508,0.1796875,0.026367188,970.6955729,360.4759947,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
792,-1.019165039,0.368774414,-0.075195313,970.6955729,360.4759947,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
793,-1.019165039,0.368774414,-0.075195313,970.7178341,360.2841048,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
794,-1.125366211,0.476806641,-0.129882813,970.7178341,360.2841048,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
795,-1.125366211,0.476806641,-0.129882813,970.7489718,360.0157062,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
796,-1.233276367,0.42199707,-0.090820313,970.7489718,360.0157062,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
797,-1.118896484,0.301513672,0.001464844,970.7489718,360.0157062,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
798,-1.118896484,0.301513672,0.001464844,970.7083364,360.3659733,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
799,-1.020751953,0.217163086,0.133056641,970.7083364,360.3659733,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
800,-1.020751953,0.217163086,0.133056641,970.6573674,360.8053315,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
801,-1.322021484,0.137207031,0.244506836,970.6573674,360.8053315,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
802,-1.322021484,0.137207031,0.244506836,970.6573674,360.8053315,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
803,-1.525146484,0.086425781,0.277709961,970.6573674,360.8053315,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
804,-1.525146484,0.086425781,0.277709961,970.6652182,360.7376556,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
805,-1.320678711,0.068969727,0.243164063,970.6652182,360.7376556,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
806,-1.320678711,0.068969727,0.243164063,970.6632646,360.7544961,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
807,-1.154418945,0.051391602,0.167602539,970.6632646,360.7544961,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
808,-1.092529297,0.083984375,0.084472656,970.6632646,360.7544961,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
809,-1.092529297,0.083984375,0.084472656,970.6608187,360.7755802,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
810,-1.033447266,0.137695313,0.061279297,970.6608187,360.7755802,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
811,-0.997558594,0.197021484,0.002563477,970.6608187,360.7755802,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
812,-0.997558594,0.197021484,0.002563477,970.6655176,360.7350743,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
813,-1.031982422,0.272705078,-0.094604492,970.6655176,360.7350743,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
814,-1.031982422,0.272705078,-0.094604492,970.7375391,360.1142518,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
815,-1.069824219,0.412231445,-0.161865234,970.7375391,360.1142518,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
816,-1.063598633,0.477294922,-0.160888672,970.7375391,360.1142518,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
817,-1.063598633,0.477294922,-0.160888672,970.7106232,360.3462619,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
818,-1.092895508,0.391845703,-0.058349609,970.7106232,360.3462619,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
819,-1.092895508,0.391845703,-0.058349609,970.6427405,360.9314197,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
820,-1.071166992,0.301025391,0.03527832,970.6427405,360.9314197,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
821,-1.071166992,0.301025391,0.03527832,970.6427405,360.9314197,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
822,-0.924438477,0.282592773,0.130126953,970.6427405,360.9314197,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
823,-0.924438477,0.282592773,0.130126953,970.6346342,361.0012998,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
824,-0.948852539,0.284545898,0.205566406,970.6346342,361.0012998,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
825,-0.948852539,0.284545898,0.205566406,970.6372827,360.9784686,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
826,-1.254150391,0.240478516,0.237670898,970.6372827,360.9784686,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
827,-1.403808594,0.227294922,0.201538086,970.6372827,360.9784686,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
828,-1.403808594,0.227294922,0.201538086,970.6371636,360.9794952,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
829,-1.1953125,0.243041992,0.039916992,970.6371636,360.9794952,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
830,-1.1953125,0.243041992,0.039916992,970.6709475,360.6882673,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
831,-1.009521484,0.211791992,-0.118896484,970.6709475,360.6882673,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
832,-0.901000977,0.186889648,-0.15234375,970.6709475,360.6882673,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
833,-0.901000977,0.186889648,-0.15234375,970.65647,360.8130673,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
834,-0.781494141,0.221069336,-0.100219727,970.65647,360.8130673,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
835,-0.763305664,0.267211914,-0.145751953,970.65647,360.8130673,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
836,-0.763305664,0.267211914,-0.145751953,970.6363445,360.9865558,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
837,-0.805908203,0.291870117,-0.21081543,970.6363445,360.9865558,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
838,-0.805908203,0.291870117,-0.21081543,970.6634967,360.7524952,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.3
839,-0.845703125,0.253417969,-0.209838867,970.6634967,360.7524952,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
840,-0.948608398,0.243774414,-0.176025391,970.6634967,360.7524952,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
841,-0.948608398,0.243774414,-0.176025391,970.6434326,360.9254543,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
842,-1.078979492,0.362304688,-0.065429688,970.6434326,360.9254543,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.2
843,-1.078979492,0.362304688,-0.065429688,970.6115381,361.2004005,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
844,-1.078979492,0.362304688,-0.065429688,970.6115381,361.2004005,90,0.09032179726077001,0.0779981118603209,0.04558145004514721,1,0.1
